bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-32_T1w	0.32104896331740596	4.388680654463707	0.5838517555286333	-1.0	4.998156666666667	4.72183	5.22258	5.05006	0.23142777934075054	0.4338418094133413	0.3347304112459082	0.6092745363712311	0.2952793225646018	0.003812879769731593	0.030080319620444253	33.80273626954442	18.541017473526313	27.30786717890092	256	256	256	2.2520481484996173	12.508206772594582	12.594717110419706	23.023896410164916	17.111935477106357	49.26592856913388	45.9460902171131	71.46040660509907	1.0	1.0	1.0	303.7591478688122	0.0	1.885099472592002	0.0	1583732.0	0.0	11.606566831469536	9.168278061229984	0.09914386127702679	113.54286819073715	241.56027990690015	239.47224214673042	53492.0	81.29556853324175	421.6283804383127	106.33431789758151	-0.07852278799801837	56.91851034950166	688.8371045876323	689.4499100744724	50097.0	597.4901882559061	776.251157745719	55.11925421644202	0.2147650966239385	42.79918995272605	998.5849165394885	1000.04957459867	185887.0	924.259685203433	1066.5145299583673	43.435171303759816	0.1508856199360671	0.48201842498340713	0.5177175201855914	0.3910699045697882
sub-33_T1w	0.31501730909556164	4.396946827940933	0.5565873686318524	-1.0	4.957183333333333	4.84356	4.94221	5.08578	0.21826018181271878	0.4548325948760009	0.3269072233112803	0.5613880753517151	0.25212156027555466	0.0010055200116592029	0.026738306096337688	34.456656123022036	17.68858517715374	27.66821770939491	256	256	256	2.07901904358397	13.21884982593543	13.266492716345349	24.501609279516646	27.784809407898866	84.70797392352641	77.6051905113393	120.32278820259266	1.0	1.0	1.0	39.52841361754117	0.0	1.596227208233089	0.0	1875858.0	0.0	12.05619902163744	5.444823980016795	0.1960240038216563	108.37324024010273	247.7729273347913	230.91893007978797	43793.0	97.27548927143215	459.4171272851527	111.06983088739042	-0.07099196915713835	54.25699235397351	700.6286646922667	704.0060783028603	50190.0	608.7905852422118	782.1126857833934	53.257210281400674	0.28634713116817867	38.98621759286812	998.5284733079042	1000.0000038892031	181310.0	928.0899979136884	1063.0814546756446	40.813533297733	0.1552805998012574	0.47707585170503225	0.5083858557249151	0.4015446355562642
sub-34_T1w	0.3117317523216301	4.405946721697528	0.5867557242332345	-1.0	5.026330000000001	4.74118	5.21696	5.12085	0.2243748184311982	0.43458132513689374	0.34104385643190804	0.5276992917060852	0.24085372686386108	0.0007173893639037442	0.03417428252455491	31.32542837070737	16.921335893704484	25.194956413073662	256	256	256	2.5267372410385467	13.763136014070398	14.195458338743665	26.29650176112205	38.49863239963278	103.27278928799981	95.36888239625857	144.33522550114307	1.0	1.0	1.0	47.53342839418633	0.0	1.2369145964751889	0.0	1354345.0	0.0	9.937590166926384	4.538991835017942	0.3822883330645461	95.66094153886756	276.0251115527386	266.73068100214005	46225.0	119.10705895721912	477.13874952197057	105.56214216498546	-0.05956163062994069	52.95516406615882	713.0240037874022	715.5064920186996	53915.0	625.1560345590115	795.0216156587003	51.98668789958699	0.5744873970073723	35.73050048549964	1000.5695075847502	1000.000015348196	203416.0	938.5501824319363	1063.322147861123	38.02777899555107	0.15527334459261893	0.4782295907200903	0.5200493315432562	0.39710227814317034
sub-35_T1w	0.3168328952218699	4.376548799674465	0.6304219574013107	-1.0	4.7531	4.4735	4.90509	4.88071	0.20585480655603167	0.4684106818258018	0.3257345116181666	0.632100522518158	0.37714561820030196	0.0002671907530890806	0.02109941386430977	34.88268081700214	16.984941296318837	26.505920894875334	256	256	256	2.449276401753932	15.14857708866978	13.03975552177562	21.521413074903148	28.253057614740253	70.12776809575213	65.72884900499285	98.80572130448617	1.0	1.0	1.0	108.6774677484406	0.0	1.4031901244148022	0.0	1319542.0	0.0	12.900941390544176	6.630551456785687	2.180356176677723	107.93608496366662	293.01817278014926	285.94557152688503	33089.0	112.66822147741914	497.07580137401806	116.74519479877092	0.0497305097509666	46.8048068223266	709.3502576185844	709.7541441880167	61210.0	631.6402088664472	785.4396670125425	46.85247613107855	0.21509877366256136	45.154637351026615	998.4573714072624	1000.0000295117497	175877.0	918.9517624229193	1071.6381981745362	46.46521969218964	0.15408799262145462	0.4817841827791974	0.4915166041631526	0.4138349768649373
sub-36_T1w	0.3308495788170576	4.116529086164375	0.6374467378581052	-1.0	5.15482	4.99307	5.27282	5.19857	0.2368563402306311	0.4206138690056451	0.34252979076372375	0.6589003801345825	0.4338795244693756	3.480555911427998e-05	0.03316001562126776	26.545014092046795	15.301231362439383	22.328696226937677	256	256	256	2.0576525672858774	12.739675340293767	13.250276675097103	24.953502117711665	41.78935429420099	132.42610093531204	119.75828976876392	185.05941407677875	1.0	1.0	1.0	60.86529548334271	0.0	0.6173176281597056	0.0	920261.0	0.0	0.0	3.5403133820796353	-0.06480999891463535	115.40739305171782	237.1922219538669	225.8268816024065	59147.0	89.09347852692008	442.3839496653526	109.74883522803638	0.025441706071038794	56.47595830190446	713.5741793563716	715.6218113936484	52124.0	619.2215959727764	803.010384645313	56.17214941795525	0.9106560393540928	37.6265655694274	1000.2245647340904	1000.0487228855491	241081.0	934.7752066329122	1065.176104400307	40.076404669499226	0.16009398528422075	0.4593383598065067	0.5116372841235393	0.41399148030538313
